"Time (s) Run #1","Temperature (°C) Run #1","Time (s) Run #2","Temperature (°C) Run #2","Time (s) Run #3","Temperature (°C) Run #3","Time (s) Run #4","Temperature (°C) Run #4"
0.000,22.9,0.000,23.6,0.000,24.1,0.000,28.5
5.000,22.9,5.000,23.6,5.000,24.1,5.000,28.4
10.000,22.9,10.000,23.6,10.000,24.1,10.000,28.4
15.000,22.9,15.000,23.6,15.000,24.1,15.000,28.4
20.000,22.9,20.000,23.6,20.000,24.1,20.000,28.3
25.000,22.9,25.000,23.6,25.000,24.1,25.000,28.3
30.000,22.9,30.000,23.8,30.000,24.1,30.000,28.2
35.000,23.4,35.000,24.1,35.000,24.1,35.000,28.5
40.000,24.3,40.000,24.6,40.000,24.1,40.000,29.1
45.000,25.4,45.000,25.2,45.000,24.1,45.000,30.0
50.000,26.7,50.000,25.7,50.000,24.1,50.000,30.9
55.000,27.9,55.000,26.3,55.000,24.1,55.000,31.9
60.000,29.1,60.000,26.9,60.000,24.1,60.000,32.8
65.000,30.3,65.000,27.5,65.000,24.2,65.000,33.8
70.000,31.5,70.000,28.0,70.000,24.8,70.000,34.8
75.000,32.6,75.000,28.5,75.000,25.7,75.000,35.7
80.000,33.7,80.000,29.1,80.000,26.8,80.000,36.7
85.000,34.7,85.000,29.5,85.000,27.9,85.000,37.6
90.000,35.7,90.000,30.0,90.000,29.2,90.000,38.5
95.000,36.6,95.000,30.5,95.000,30.4,95.000,39.4
100.000,37.4,100.000,30.9,100.000,31.6,100.000,40.2
105.000,38.2,105.000,31.4,105.000,32.7,105.000,41.0
110.000,39.0,110.000,31.8,110.000,33.9,110.000,41.9
115.000,39.8,115.000,32.1,115.000,35.0,115.000,42.7
120.000,40.5,120.000,32.5,120.000,36.1,120.000,43.4
125.000,41.2,125.000,32.9,125.000,37.1,125.000,44.2
130.000,41.9,130.000,33.2,130.000,38.2,130.000,44.9
135.000,42.5,135.000,33.6,135.000,39.2,135.000,45.7
140.000,43.2,140.000,33.9,140.000,40.2,140.000,46.4
145.000,43.8,145.000,34.2,145.000,41.1,145.000,47.1
150.000,44.3,150.000,34.5,150.000,42.0,150.000,47.8
155.000,44.9,155.000,34.8,155.000,42.9,155.000,48.4
160.000,45.4,160.000,35.1,160.000,43.8,160.000,49.1
165.000,45.9,165.000,35.4,165.000,44.7,165.000,49.7
170.000,46.4,170.000,35.6,170.000,45.5,170.000,50.4
175.000,46.9,175.000,35.9,175.000,46.3,175.000,51.0
180.000,47.4,180.000,36.1,180.000,47.1,180.000,51.6
185.000,47.8,185.000,36.4,185.000,47.9,185.000,52.2
190.000,48.2,190.000,36.6,190.000,48.7,190.000,52.8
195.000,48.6,195.000,36.8,195.000,49.4,195.000,53.3
200.000,48.9,200.000,37.0,200.000,50.1,200.000,53.9
205.000,49.3,205.000,37.2,205.000,50.8,205.000,54.4
210.000,49.6,210.000,37.4,210.000,51.5,210.000,55.0
215.000,49.9,215.000,37.5,215.000,52.2,215.000,55.5
220.000,50.3,220.000,37.7,220.000,52.8,220.000,56.0
225.000,50.7,225.000,37.9,225.000,53.4,225.000,56.5
230.000,50.9,230.000,38.1,230.000,54.1,230.000,57.0
235.000,51.2,235.000,38.3,235.000,54.7,235.000,57.5
240.000,51.5,240.000,38.5,240.000,55.3,240.000,58.0
245.000,51.8,245.000,38.6,245.000,55.9,245.000,58.5
250.000,52.0,250.000,38.8,250.000,56.4,250.000,59.0
255.000,52.3,255.000,39.0,255.000,57.0,255.000,59.4
260.000,52.5,260.000,39.1,260.000,57.5,260.000,59.9
265.000,52.8,265.000,39.2,265.000,58.1,265.000,60.3
270.000,53.0,270.000,39.4,270.000,58.6,270.000,60.8
275.000,53.2,275.000,39.5,275.000,59.1,275.000,61.2
280.000,53.4,280.000,39.6,280.000,59.6,280.000,61.6
285.000,53.6,285.000,39.8,285.000,60.1,285.000,62.0
290.000,53.7,290.000,39.9,290.000,60.5,290.000,62.4
295.000,53.9,295.000,40.0,295.000,61.0,295.000,62.8
300.000,54.1,300.000,40.2,300.000,61.5,300.000,63.2
305.000,54.3,305.000,40.3,305.000,61.9,305.000,63.6
310.000,54.5,310.000,40.4,310.000,62.3,310.000,63.9
315.000,54.6,315.000,40.5,315.000,62.8,315.000,64.3
320.000,54.8,320.000,40.6,320.000,63.2,320.000,64.7
325.000,55.0,325.000,40.7,325.000,63.6,325.000,65.0
330.000,55.2,330.000,40.8,330.000,64.0,330.000,65.4
335.000,55.3,335.000,40.8,335.000,64.4,335.000,65.7
340.000,55.5,340.000,40.9,340.000,64.7,340.000,66.0
345.000,55.6,345.000,41.0,345.000,65.1,345.000,66.4
350.000,55.7,350.000,41.0,350.000,65.5,350.000,66.7
355.000,55.8,355.000,41.1,355.000,65.8,355.000,67.0
360.000,55.9,360.000,41.2,360.000,66.2,360.000,67.3
365.000,56.0,365.000,41.2,365.000,66.5,365.000,67.6
370.000,56.1,370.000,41.3,370.000,66.9,370.000,67.9
375.000,56.1,375.000,41.3,375.000,67.1,375.000,68.2
380.000,56.2,380.000,41.3,380.000,67.5,380.000,68.5
385.000,56.3,385.000,41.4,385.000,67.8,385.000,68.8
390.000,56.3,390.000,41.4,390.000,68.1,390.000,69.0
395.000,56.4,395.000,41.5,395.000,68.4,395.000,69.3
400.000,56.6,400.000,41.5,400.000,68.7,400.000,69.6
405.000,56.7,405.000,41.6,405.000,69.0,405.000,69.9
410.000,56.8,410.000,41.7,410.000,69.2,410.000,70.1
415.000,56.9,415.000,41.7,415.000,69.5,415.000,70.4
420.000,57.0,420.000,41.8,420.000,69.8,420.000,70.6
425.000,57.0,425.000,41.8,425.000,70.0,425.000,70.9
430.000,57.2,430.000,41.9,430.000,70.3,430.000,71.1
435.000,57.2,435.000,42.0,435.000,70.5,435.000,71.4
440.000,57.3,440.000,42.0,440.000,70.8,440.000,71.6
445.000,57.4,445.000,42.0,445.000,71.0,445.000,71.8
450.000,57.4,450.000,42.1,450.000,71.2,450.000,72.0
455.000,57.5,455.000,42.1,455.000,71.5,455.000,72.3
460.000,57.5,460.000,42.2,460.000,71.7,460.000,72.5
465.000,57.5,465.000,42.2,465.000,71.9,465.000,72.7
470.000,57.6,470.000,42.3,470.000,72.2,470.000,72.9
475.000,57.5,475.000,42.3,475.000,72.4,475.000,72.7
480.000,57.5,480.000,42.3,480.000,72.6,480.000,72.1
485.000,57.5,485.000,42.3,485.000,72.8,485.000,71.5
490.000,57.5,490.000,42.3,490.000,73.0,490.000,70.7
495.000,57.6,495.000,42.4,495.000,73.2,495.000,69.9
500.000,57.6,500.000,42.4,500.000,73.4,500.000,69.0
505.000,57.7,505.000,42.4,505.000,73.6,505.000,68.2
510.000,57.8,510.000,42.5,510.000,73.8,510.000,67.5
515.000,57.8,515.000,42.5,515.000,73.9,515.000,66.6
520.000,57.8,520.000,42.5,520.000,74.1,520.000,65.9
525.000,57.2,525.000,42.6,525.000,74.3,525.000,65.2
530.000,56.3,530.000,42.6,530.000,74.5,530.000,64.4
535.000,55.3,535.000,42.6,535.000,74.7,535.000,63.7
540.000,54.1,540.000,42.6,540.000,74.8,540.000,63.0
545.000,52.9,545.000,42.6,545.000,75.0,545.000,62.4
550.000,51.8,550.000,42.7,550.000,75.1,550.000,61.7
555.000,50.7,555.000,42.7,555.000,75.3,555.000,61.1
560.000,49.5,560.000,42.8,560.000,75.5,560.000,60.5
565.000,48.5,565.000,42.8,565.000,75.6,565.000,59.9
570.000,47.5,570.000,42.9,570.000,75.7,570.000,59.3
575.000,46.5,575.000,42.9,575.000,75.9,575.000,58.7
580.000,45.6,580.000,42.9,580.000,76.0,580.000,58.1
585.000,44.8,585.000,42.9,585.000,76.2,585.000,57.6
590.000,43.9,590.000,43.0,590.000,76.1,590.000,57.1
595.000,43.1,595.000,43.0,595.000,75.6,595.000,56.5
600.000,42.4,600.000,43.1,600.000,74.8,600.000,56.0
605.000,41.7,605.000,43.1,605.000,73.9,605.000,55.5
610.000,41.0,610.000,43.2,610.000,72.8,610.000,55.0
615.000,40.4,615.000,43.2,615.000,71.8,615.000,54.6
620.000,39.8,620.000,43.3,620.000,70.7,620.000,54.1
625.000,39.2,625.000,43.3,625.000,69.7,625.000,53.6
630.000,38.6,630.000,43.3,630.000,68.7,630.000,53.2
635.000,38.1,635.000,43.3,635.000,67.7,635.000,52.8
640.000,37.6,640.000,43.3,640.000,66.7,640.000,52.3
645.000,37.1,645.000,43.3,645.000,65.8,645.000,51.9
650.000,36.7,650.000,43.4,650.000,64.9,650.000,51.5
655.000,36.2,655.000,43.4,655.000,64.0,655.000,51.1
660.000,35.8,660.000,43.4,660.000,63.2,660.000,50.7
665.000,35.5,665.000,43.4,665.000,62.4,665.000,50.3
670.000,35.1,670.000,43.4,670.000,61.6,670.000,49.9
675.000,34.7,675.000,43.3,675.000,60.9,675.000,49.6
680.000,34.4,680.000,43.3,680.000,60.1,680.000,49.2
685.000,34.0,685.000,43.3,685.000,59.4,685.000,48.8
690.000,33.7,690.000,43.3,690.000,58.7,690.000,48.5
695.000,33.3,695.000,43.3,695.000,58.0,695.000,48.1
700.000,33.0,700.000,43.3,700.000,57.4,700.000,47.8
705.000,32.7,705.000,43.4,705.000,56.7,705.000,47.5
710.000,32.4,710.000,43.4,710.000,56.1,710.000,47.1
715.000,32.1,715.000,43.4,715.000,55.5,715.000,46.8
720.000,31.8,720.000,43.2,720.000,54.9,720.000,46.5
725.000,31.6,725.000,42.8,725.000,54.4,725.000,46.2
730.000,31.3,730.000,42.3,730.000,53.8,730.000,45.9
735.000,31.1,735.000,41.7,735.000,53.3,735.000,45.6
740.000,30.8,740.000,41.1,740.000,52.7,740.000,45.3
745.000,30.6,745.000,40.5,745.000,52.2,745.000,45.0
750.000,30.4,750.000,40.0,750.000,51.7,750.000,44.7
755.000,30.1,755.000,39.4,755.000,51.2,755.000,44.4
760.000,29.9,760.000,38.8,760.000,50.7,760.000,44.2
765.000,29.8,765.000,38.3,765.000,50.3,765.000,43.9
770.000,29.6,770.000,37.8,770.000,49.8,770.000,43.6
775.000,29.4,775.000,37.3,775.000,49.4,775.000,43.4
780.000,29.2,780.000,36.9,780.000,48.9,780.000,43.1
785.000,29.0,785.000,36.5,785.000,48.5,785.000,42.9
790.000,28.8,790.000,36.0,790.000,48.1,790.000,42.6
795.000,28.6,795.000,35.6,795.000,47.7,795.000,42.4
800.000,28.5,800.000,35.2,800.000,47.3,800.000,42.1
805.000,28.3,805.000,34.8,805.000,46.9,805.000,41.9
810.000,28.2,810.000,34.5,810.000,46.5,810.000,41.7
815.000,28.1,815.000,34.1,815.000,46.1,815.000,41.4
820.000,27.9,820.000,33.7,820.000,45.8,820.000,41.2
825.000,27.8,825.000,33.4,825.000,45.4,825.000,41.0
830.000,27.7,830.000,33.1,830.000,45.1,830.000,40.8
835.000,27.5,835.000,32.7,835.000,44.7,835.000,40.6
840.000,27.4,840.000,32.4,840.000,44.4,840.000,40.3
845.000,27.3,845.000,32.1,845.000,44.0,845.000,40.1
850.000,27.2,850.000,31.8,850.000,43.7,850.000,39.9
855.000,27.1,855.000,31.5,855.000,43.4,855.000,39.7
860.000,27.0,860.000,31.2,860.000,43.1,860.000,39.5
865.000,26.9,865.000,31.0,865.000,42.8,865.000,39.3
870.000,26.8,870.000,30.8,870.000,42.5,870.000,39.1
875.000,26.7,875.000,30.5,875.000,42.2,875.000,38.9
880.000,26.6,880.000,30.3,880.000,41.9,880.000,38.8
885.000,26.5,885.000,30.1,885.000,41.6,885.000,38.6
890.000,26.4,890.000,29.9,890.000,41.4,890.000,38.4
895.000,26.3,895.000,29.7,895.000,41.1,895.000,38.2
900.000,26.2,900.000,29.5,900.000,40.8,900.000,38.0
905.000,26.1,905.000,29.3,905.000,40.6,905.000,37.9
910.000,26.0,910.000,29.1,910.000,40.3,910.000,37.7
915.000,25.9,915.000,28.9,915.000,40.1,915.000,37.5
920.000,25.8,920.000,28.8,920.000,39.8,920.000,37.3
925.000,25.7,925.000,28.6,925.000,39.6,925.000,37.2
930.000,25.7,930.000,28.4,930.000,39.4,930.000,37.0
935.000,25.6,935.000,28.3,935.000,39.1,935.000,36.9
940.000,25.5,940.000,28.1,940.000,38.9,940.000,36.7
945.000,25.5,945.000,28.0,945.000,38.7,945.000,36.5
950.000,25.4,950.000,27.8,950.000,38.5,950.000,36.4
955.000,25.4,955.000,27.7,955.000,38.3,955.000,36.2
960.000,25.3,960.000,27.6,960.000,38.0,960.000,36.1
965.000,25.3,965.000,27.5,965.000,37.8,965.000,36.0
970.000,25.2,970.000,27.4,970.000,37.6,970.000,35.8
975.000,25.1,975.000,27.3,975.000,37.4,975.000,35.7
980.000,25.1,980.000,27.2,980.000,37.2,980.000,35.5
985.000,25.0,985.000,27.1,985.000,37.1,985.000,35.4
990.000,25.0,990.000,27.0,990.000,36.9,990.000,35.2
995.000,25.0,995.000,26.9,995.000,36.7,995.000,35.1
1000.000,24.9,1000.000,26.8,1000.000,36.5,1000.000,35.0
1005.000,24.9,1005.000,26.7,1005.000,36.3,1005.000,34.9
1010.000,24.8,1010.000,26.6,1010.000,36.1,1010.000,34.7
1015.000,24.8,1015.000,26.5,1015.000,36.0,1015.000,34.6
1020.000,24.7,1020.000,26.4,1020.000,35.8,1020.000,34.5
1025.000,24.7,1025.000,26.4,1025.000,35.6,1025.000,34.3
1030.000,24.7,1030.000,26.3,1030.000,35.5,1030.000,34.2
1035.000,24.6,1035.000,26.2,1035.000,35.3,1035.000,34.1
1040.000,24.6,1040.000,26.1,1040.000,35.1,1040.000,34.0
1045.000,24.5,1045.000,26.1,1045.000,35.0,1045.000,33.9
1050.000,24.5,1050.000,26.0,1050.000,34.8,1050.000,33.8
1055.000,24.5,1055.000,25.9,1055.000,34.7,1055.000,33.6
1060.000,24.4,1060.000,25.9,1060.000,34.5,1060.000,33.5
1065.000,24.4,1065.000,25.8,1065.000,34.4,1065.000,33.4
1070.000,24.4,1070.000,25.7,1070.000,34.2,1070.000,33.3
1075.000,24.3,1075.000,25.7,1075.000,34.1,1075.000,33.2
1080.000,24.3,1080.000,25.6,1080.000,34.0,1080.000,33.1
1085.000,24.3,1085.000,25.6,1085.000,33.8,1085.000,33.0
1090.000,24.2,1090.000,25.5,1090.000,33.7,1090.000,32.9
1095.000,24.2,1095.000,25.5,1095.000,33.6,1095.000,32.8
1100.000,24.2,1100.000,25.4,1100.000,33.4,1100.000,32.7
1105.000,24.2,1105.000,25.4,1105.000,33.3,1105.000,32.6
1110.000,24.1,1110.000,25.3,1110.000,33.2,1110.000,32.5
1115.000,24.1,1115.000,25.3,1115.000,33.0,1115.000,32.4
1120.000,24.1,1120.000,25.2,1120.000,32.9,1120.000,32.3
1125.000,24.1,1125.000,25.2,1125.000,32.8,1125.000,32.2
1130.000,24.0,1130.000,25.2,1130.000,32.7,1130.000,32.1
1135.000,24.0,1135.000,25.1,1135.000,32.6,1135.000,32.0
1140.000,24.0,1140.000,25.1,1140.000,32.4,1140.000,31.9
1145.000,24.0,1145.000,25.1,1145.000,32.3,1145.000,31.8
1150.000,24.0,1150.000,25.0,1150.000,32.2,1150.000,31.7
1155.000,23.9,1155.000,25.0,1155.000,32.1,1155.000,31.7
1160.000,23.9,1160.000,25.0,1160.000,32.0,1160.000,31.6
1165.000,23.9,1165.000,24.9,1165.000,31.9,1165.000,31.5
1170.000,23.9,1170.000,24.9,1170.000,31.8,1170.000,31.4
1175.000,23.9,1175.000,24.9,1175.000,31.7,1175.000,31.3
1180.000,23.9,1180.000,24.8,1180.000,31.6,1180.000,31.2
1185.000,23.8,1185.000,24.8,1185.000,31.5,1185.000,31.1
1190.000,23.8,1190.000,24.8,1190.000,31.4,1190.000,31.1
1195.000,23.8,1195.000,24.8,1195.000,31.3,1195.000,31.0
1200.000,23.8,1200.000,24.7,1200.000,31.2,1200.000,30.9
,,1205.000,24.7,1205.000,31.1,1205.000,30.8
,,1210.000,24.7,1210.000,31.0,1210.000,30.8
,,1215.000,24.7,1215.000,30.9,1215.000,30.7
,,1220.000,24.7,1220.000,30.8,1220.000,30.6
,,1225.000,24.6,1225.000,30.7,1225.000,30.5
,,1230.000,24.6,1230.000,30.6,,
,,1235.000,24.6,1235.000,30.5,,
,,1240.000,24.6,1240.000,30.5,,
,,1245.000,24.6,1245.000,30.4,,
,,1250.000,24.5,1250.000,30.3,,
,,1255.000,24.5,1255.000,30.2,,
,,1260.000,24.5,1260.000,30.1,,
,,1265.000,24.5,1265.000,30.1,,
,,1270.000,24.5,1270.000,30.0,,
,,1275.000,24.5,1275.000,29.9,,
,,1280.000,24.4,1280.000,29.8,,
,,1285.000,24.4,1285.000,29.8,,
,,1290.000,24.4,,,,
,,1295.000,24.4,,,,
,,1300.000,24.4,,,,
,,1305.000,24.4,,,,
,,1310.000,24.3,,,,
,,1315.000,24.3,,,,
,,1320.000,24.3,,,,
,,1325.000,24.3,,,,
,,1330.000,24.3,,,,
,,1335.000,24.3,,,,
,,1340.000,24.3,,,,
,,1345.000,24.3,,,,
,,1350.000,24.2,,,,
,,1355.000,24.2,,,,
,,1360.000,24.2,,,,
,,1365.000,24.2,,,,
,,1370.000,24.2,,,,
